32768
38.32472933	1.428627854
38.55818355	3.410864678
45.90994099	2.628657307
34.50509544	0.873942116
48.7650252	47.9076948
0.536256992	9.602667905
2.622624612	48.60753348
22.45333922	24.18568241
2.722889075	28.21566758
24.48715649	47.34951546
46.19230255	22.22694232
12.99913415	12.94214953
5.160379725	0.888653066
16.8361812	15.34974934
27.16914891	25.11697442
44.12894972	36.72091933
19.51481772	40.1057811
42.91535702	33.05576286
38.39404778	0.012557276
7.775444525	25.54545821
29.27295867	4.20347904
37.79579068	39.7048566
30.92504975	3.960115866
47.48261397	48.35908187
28.00058275	39.67500224
38.30364984	30.97896812
44.35630241	10.6444621
12.95372362	48.10918917
2.479960082	11.63095369
20.2115547	23.37572776
3.237358406	17.52197809
41.73007813	26.38469706
43.41537669	23.83794337
42.57095403	7.31026934
14.72931278	32.34742021
36.40366472	43.52241024
0.837743797	34.26627433
23.89826592	45.63068911
30.73921319	18.30509565
39.66486834	14.66119264
17.47182624	29.21739171
3.163080874	10.6962556
21.48190635	33.05093578
17.15354787	14.62296655
11.32174937	7.288743721
25.4904757	21.70359261
30.98785357	33.43719777
32.21581535	25.93425123
3.373474121	28.3216781
0.060702893	40.77891621
21.92893475	44.1558687
14.63905166	12.24018296
2.850135076	5.334700244
2.693768246	5.840744572
45.36325412	29.53876741
14.27510378	4.089493563
37.20645085	30.55859362
32.14314343	40.08584864
36.17597548	3.425780406
30.85054224	48.33072246
24.41681516	45.55469538
41.92087683	43.4416767
11.01599044	37.88901879
46.93285324	47.06953953
2.268083062	8.8859952
25.06306202	40.38810436
13.45312775	31.59708662
34.97440135	49.84983098
26.13143834	14.37014137
11.76623901	33.50455589
42.70420259	32.12833075
14.41400276	24.80843802
30.08588957	15.85582221
4.115270419	22.63267262
5.095799673	24.65986083
33.55014983	25.3033184
19.46821641	48.12432655
45.22765506	5.389881796
7.665844503	48.49323684
8.296161397	19.94976297
1.360188481	11.17953307
0.324143702	40.25503419
10.97377088	34.41273757
27.25687867	40.40829631
34.51937397	7.169556469
46.46332232	45.50416154
40.83708291	13.26524699
2.190637865	14.33271291
21.75359373	2.923804562
48.11219002	41.89553788
4.057907391	34.98488541
10.45159718	15.63425515
27.24129088	23.50830689
25.70303297	47.56502176
24.8334171	44.4134271
6.44431817	20.5664338
42.52737627	9.506408294
31.5031916	0.363812721
2.46257117	2.748899336
10.51301854	48.06861423
9.850747901	16.06925543
22.38116358	33.93095002
3.434220836	43.97246449
3.5318347	25.28047659
8.820035025	26.92520026
33.05572708	48.48755256
0.97624569	4.703823083
48.36208357	37.11955966
15.61462599	32.37584046
4.24042148	47.75619591
1.9919599	41.94920022
14.74557407	18.03885123
13.15871573	20.88560427
35.9397838	49.61589143
40.79000486	10.56824932
46.32481018	38.92406444
25.20233779	21.89396874
30.71554533	44.37594582
19.42541203	15.99943766
1.891000974	32.22111799
30.71350004	3.856617494
27.14985262	6.252054037
5.766235576	38.2634732
25.87118612	23.33112472
12.34543526	23.08026553
17.72054944	26.3617589
39.22883887	6.465405449
2.687075482	43.7224057
18.08305396	3.59359956
31.86961664	32.14307229
15.66490916	26.11388786
48.20212424	42.63058798
21.5043082	37.93716517
34.32125678	43.68366465
25.83135932	39.62926815
2.326320313	2.11006466
34.06554121	27.82312199
10.89968642	15.04047933
42.20602958	49.29130478
21.14261953	12.45254987
39.6934906	26.22214774
13.42743977	25.59069763
15.60688258	12.05797189
16.3694311	37.75278087
4.957608178	10.94292765
29.17337111	48.91607346
49.64498496	24.2520651
22.95057676	0.061165321
5.411638718	27.74539448
26.99026071	4.907210471
23.36654342	28.47808496
36.65846151	17.85845163
29.7052033	11.61921242
44.31389606	32.90707862
33.50647519	38.75547196
28.02652819	23.33686092
40.40217409	38.12208498
5.048895484	24.99814658
40.32447085	20.59907112
25.66375355	2.287999296
4.495439253	41.1360715
0.759441274	23.95783531
9.123016957	40.28482677
42.41474586	24.58305942
23.07537978	22.74372111
9.115522577	37.80171269
44.19576623	45.54919937
39.1954213	29.86266786
0.053096174	0.303066283
45.78281815	45.41348102
7.250609669	44.5160228
22.5902	31.10095455
46.46290843	28.03348496
48.39205239	25.67341331
17.32585876	36.50990597
32.75986828	2.427271348
49.95691927	42.55244054
48.82839861	9.228339344
33.65863527	25.98743504
40.79936388	16.48851386
42.47520262	3.181694772
10.95901649	0.222133678
13.07070008	22.10670631
20.25455278	1.588393317
45.80982059	22.11197835
41.42647148	13.92921414
20.02673729	24.17613753
41.10061644	39.20063903
33.32972278	39.76213259
35.65731417	4.049565202
33.99715617	7.840379882
44.71186304	29.48476457
49.36792499	15.60440808
9.183560286	4.759753865
49.99215644	13.75323965
49.79095425	39.63509885
13.66040258	22.54717527
28.13880641	37.03399085
33.0911441	29.99490783
11.83648137	7.211290272
31.93309687	37.23314891
7.98486096	48.24972097
3.426660794	37.58123434
