16384
19.83886142	29.59314487
21.14058277	2.477528613
0.837343938	1.074659636
14.10767653	3.100683521
24.39780361	4.687209059
44.72122719	20.90506305
46.19115766	1.37922236
3.020102366	0.888081139
16.25706109	6.17037439
37.25800878	49.42509067
45.72271064	14.65930591
3.490779071	29.24944259
38.57938105	3.060456645
36.96003274	44.27335164
41.42853106	29.56329581
37.8041583	32.00336349
9.325755698	5.272444235
10.28669407	31.1826085
3.244453996	4.964866548
25.43685703	29.01052428
38.29431782	30.67455488
10.42909068	41.32202243
8.597086776	44.77962503
30.7726691	14.28040051
9.3970478	14.3615198
25.05783587	49.78309701
41.22505224	29.31718276
42.26639126	17.55160899
0.35779208	18.6001306
26.68912986	48.36769233
40.413136	45.42977939
39.48456414	11.36133125
8.760549136	28.72416734
18.03475036	28.27138295
48.70060135	48.81544484
47.46937801	44.02804221
44.02481068	42.18232778
37.308429	40.9660174
19.33798654	26.71932887
5.659886592	34.15645058
0.892895288	12.87409438
39.6106847	10.80337922
9.828858792	3.24295606
11.1923681	1.917112015
15.00981052	31.68986781
38.66818367	21.66330482
4.716223824	1.745252842
0.945946172	3.8390005
14.55159149	21.47867886
44.1648386	24.65199095
13.07467892	15.9961675
12.96062793	25.41061889
23.59565759	35.72596398
11.16741036	48.41737586
28.09381902	29.15127996
20.62850002	23.42795883
14.20259591	8.550361023
9.492679392	15.9229141
19.73863397	23.30894789
42.9412496	11.42494261
45.38385109	26.02309084
3.835083378	22.07132738
5.049186954	47.21869164
48.42242183	2.845952726
33.56102921	43.9301882
35.0447502	25.93876169
11.39356667	3.104034788
35.71002949	27.79355427
13.6925833	5.491006296
34.72581147	41.95116078
29.2966848	18.29585825
25.82688814	40.35659413
16.48779015	13.93848613
1.177526663	20.1962179
35.13785457	23.32863088
37.65188678	26.49140282
12.78647311	17.5780533
13.83202699	13.62300315
1.290338367	35.06519386
26.65133387	48.19192388
9.847430525	44.6761126
8.19426733	19.91418487
9.937739756	10.58207937
8.031443731	29.24863575
40.03816475	32.57004302
4.358781723	8.420156332
42.85911913	35.45409668
36.89985217	22.0134442
39.89953073	30.75143671
33.10864793	48.21477179
43.20324358	13.41788778
48.45581925	36.29764564
37.1821234	7.831438137
33.00736272	0.740141407
29.04255595	21.0141177
46.87473203	0.829549686
16.03917785	48.12342443
31.68036405	12.03892908
29.38310733	2.209172456
15.35258101	10.40129877
44.42883084	8.682698724
25.181389	24.47655261
7.562955793	45.60076303
27.68938792	41.71598612
31.39286998	7.112307219
24.33255546	5.908075991
3.217201316	1.903769988
41.69114035	49.919618
14.68675395	4.619378633
21.29602579	25.34052804
20.11784501	47.04949148
20.57899321	41.8890432
21.81686271	14.44830891
36.68030693	27.7774664
38.94249689	13.32090077
30.72483484	3.065530192
40.49990523	30.72719467
16.5108199	17.06349803
40.97178555	0.310132352
10.85771762	0.683792898
48.79140576	27.99795106
