256
15.25376426	41.4288269
39.94151242	15.1593017
15.8892582	42.31156361
36.34612393	31.03151874
16.74901523	1.01622637
4.467890891	25.4103151
46.55388118	6.751383663
26.35509784	17.95992966
2.004833815	29.49588741
10.29471165	40.21053292
19.61961301	28.80359652
19.15911501	39.2272539
9.367901281	3.488853979
18.12997053	46.90848311
49.77684968	4.234140929
23.09863129	18.83363404
9.25340107	25.94545537
4.790359362	28.77414389
20.80435179	23.01287211
6.52751033	40.18987333
47.74477348	22.72347151
29.54360395	6.576948487
13.08790021	2.036839833
45.68039311	23.95243196
15.45460355	10.64286299
3.242164262	16.48733833
17.66701597	27.27730711
25.63692411	46.12197594
44.42474434	38.31043469
29.33589634	9.135249173
27.53922176	13.30844935
4.797710947	25.64035019
23.55368703	40.52296574
35.34175883	34.26552917
1.208827006	31.85486956
41.0807169	34.38873723
8.943541733	5.677242258
46.23583021	47.44733139
13.53612473	45.68241067
5.005792138	34.87425122
38.89362783	19.95860446
21.93404815	15.97672344
49.62641559	35.05370245
31.34552498	7.906254565
23.02575352	39.14238176
33.10695711	41.71549654
37.68544383	31.07394668
30.00183347	39.36146318
44.17869083	12.28016959
12.55101008	33.21979754
34.15985674	20.78827039
45.99915389	14.35758046
7.195807646	15.75370072
17.57458032	33.81254094
35.16782949	1.666237767
11.15579625	44.35471766
29.55224789	23.00566518
16.46556561	13.54748907
0.753127216	4.984136832
14.06308164	49.17868764
15.00322911	13.25410223
37.71806824	32.31486604
9.777203081	43.00012008
49.35166963	24.14781798
32.46700691	27.60221235
12.3988319	5.377102425
31.06867457	18.31837786
32.43996005	8.363284891
45.79962399	15.67748429
9.187421243	44.85768675
14.66220535	4.268786763
21.8973501	45.47663471
14.88866376	22.76491672
7.434400957	11.01457582
26.44270752	24.54982952
10.11190375	2.377790219
48.76707113	33.65634946
3.381071098	21.0600588
23.06242472	22.70609544
17.09662329	23.80304381
37.8431258	30.4380939
23.04709121	9.531992936
21.70170361	9.948835941
47.60135865	43.85956349
19.00911588	23.84511787
16.7573536	32.44485882
35.01312788	26.97374303
49.03772447	2.148736024
9.422675518	44.47479421
13.06119162	38.58032331
28.3299847	41.54275672
1.273070337	18.02732811
9.722596174	45.50830486
32.3694774	45.72410419
38.84501012	4.236317575
23.56307751	3.865587939
29.76844074	43.74847442
8.693138649	39.33646653
47.11317805	12.8183024
40.09520379	45.23872896
6.400203349	12.18499965
10.8007389	12.55830483
2.575816038	30.3674672
8.456540709	23.82796174
36.40241112	5.387010064
21.5457378	22.37457885
20.7978453	24.81029111
34.46303961	10.44004043
36.18065576	17.1317267
34.17265103	24.14548974
9.282048578	13.52062518
46.15341485	45.95754031
0.325230533	9.577456315
9.444546023	0.246463587
33.29651573	8.586508133
18.01940022	20.82206284
18.71377147	13.07468963
15.84482201	15.45963093
8.114105148	13.55887429
16.44775411	2.430271822
7.899878549	11.49291196
48.60857327	14.63882991
39.66028153	23.47231655
21.29161019	17.81317999
49.8238224	22.3305007
37.38582708	1.310399213
4.232532373	49.50512492
5.137568919	2.798223306
34.73059889	39.78649465
42.03707153	25.96480849
29.8261129	24.13995931
16.7918629	27.02139463
38.80981428	43.51894012
11.54090132	29.92363788
33.03120295	1.041102934
44.46444703	47.52732013
10.19680962	40.6231964
29.44901916	14.92916387
47.23980893	21.83782755
42.59017839	26.38614434
29.55151981	33.61983711
40.20143862	37.52211587
49.29899961	33.8761373
40.32961789	13.08178814
36.0542109	31.51529563
43.13694745	37.717599
30.00803516	29.98684751
48.759182	37.13228778
13.3894347	37.18406151
5.780767534	10.22806605
35.22749845	44.52072293
2.897368593	21.32639109
5.306779242	33.90554307
14.45611804	20.57856391
48.93575105	7.040322166
15.45160838	33.44291829
31.86470507	0.362958833
33.97361459	2.137542556
15.52577937	20.51335086
23.45014074	27.89715122
10.48880171	4.428292202
46.08539747	38.96545758
34.14871746	2.843192314
5.527581323	5.472503601
47.95764072	26.73804599
7.625726594	19.15486947
33.5170286	46.64184073
45.39327177	24.45769574
36.06842788	9.666772396
3.473423872	44.24722767
1.21247936	8.528954455
43.32055661	7.86891347
1.848017685	40.06729323
21.14482571	17.88618289
34.83836156	4.732770088
48.19351145	26.62015363
49.5826424	30.94261601
49.11619807	36.36097836
12.58060523	16.64037445
17.55798774	2.195419559
11.9912219	39.76613571
45.21598066	25.90626064
26.1342495	26.12264225
46.92559182	5.737301695
0.579180672	5.291131987
5.379065082	17.44129064
44.76545092	15.73877282
41.14608666	43.783417
49.99951812	45.80310247
7.663019638	5.517926676
17.96841928	21.05586347
14.70045883	12.60608652
15.87723308	40.49558593
38.35607059	45.26639014
19.34564576	43.21577499
11.77298895	9.597499065
46.84334625	37.4103838
43.49345606	19.86285519
20.57141791	0.790203977
45.7803446	34.25589263
32.23560431	19.10142706
1.878414225	42.38046872
20.12204658	13.96291319
31.16828995	35.31050115
13.42147239	0.479610292
37.3950178	15.97023878
4.77446402	36.73831561
3.426961874	1.55259029
40.14600186	38.61201254
15.89013849	31.63347322
30.65609626	15.51533961
49.51099253	6.114495018
10.85842417	43.77894574
48.68949115	39.27009418
26.84358478	35.28079539
38.38904971	34.77610861
48.74244661	4.927203016
37.06524827	32.32667463
25.89172105	46.13190674
31.44575945	6.95320668
29.00569207	49.40841357
33.40230813	10.08438961
36.71911913	2.153726571
11.77571952	45.50187948
30.68716804	6.927907416
1.267451127	47.21462598
43.26772569	18.56655366
35.79835975	16.0831005
47.90332888	48.93500262
45.78876264	12.13864428
3.6019998	35.74589915
4.267606459	43.01616374
10.04783314	14.27888932
27.11947108	45.23639075
48.31156738	43.15795505
46.13796914	40.84245538
3.113184828	46.51911248
47.77304484	39.29085266
38.9644681	38.35232665
40.21464812	34.55810748
17.87702425	29.76043436
17.63840484	10.98440268
47.09812566	24.93903771
48.87183254	44.26113219
39.16276251	41.29892503
27.94398049	35.277686
16.95228973	27.4773456
21.05078316	26.23991006
19.10237814	14.14687785
46.43048053	41.52346734
5.679628339	23.17074355
13.40456254	35.56240582
26.31740593	26.15418702
37.16464669	4.74329221
18.11987198	22.42343665
39.866425	24.88560701
