512
25.00670053	10.41865275
26.98175854	22.15774555
40.16974257	42.98635184
1.401365244	20.53320266
36.08304478	47.25275625
40.38212288	4.54521593
19.1618024	24.27638165
14.25393512	24.83175208
47.5731982	39.17986347
18.77304723	33.93940103
19.26476715	29.63320222
27.2316175	36.51183275
41.85909154	34.32701644
12.68958054	46.91676886
14.26205097	5.425419941
46.54411644	49.37021991
47.35717717	3.04455543
21.63457194	34.04762691
9.800461722	15.5190177
37.96351703	15.88020804
33.74440295	26.79539645
34.55794716	47.53269904
9.806574479	37.75218818
4.585551605	1.124835297
45.43597444	41.11360095
40.37896949	48.09181386
25.68331534	42.10998137
29.3207727	17.68612241
13.54284009	4.531604103
27.45167603	37.4764988
49.5614311	24.06716547
2.477968918	48.68915081
35.06684581	42.58111293
47.80573669	44.72675826
12.83835354	31.94958085
33.87945221	48.08506306
23.49864832	28.50983471
24.01875771	11.39546806
39.53234049	6.850922907
37.29381682	48.61478271
11.21414776	38.11638676
23.59282232	6.085320495
11.28871028	13.71129685
22.8921335	37.91313475
10.18024436	20.68751754
9.945558049	15.54466273
5.89143686	43.07547853
11.43115063	48.39933591
48.14184172	8.704251058
21.95248093	19.52652103
4.486925375	22.02422256
37.61055736	39.2638976
8.920523401	15.63692518
29.41123781	38.09814937
20.16255761	4.431570713
48.19139942	32.47260566
22.34403984	42.13747032
31.03037617	10.19053882
35.13228573	4.496335802
20.79936901	27.70580727
31.65406404	33.44407922
40.92196673	19.52955731
27.39999978	0.349505151
40.53271051	2.65576055
35.57181641	32.56272499
49.25025543	38.31139675
6.443367002	0.261883606
28.59957749	2.806161109
20.77235404	47.85741363
15.31654455	17.89696785
39.19585563	11.25825417
18.59968916	9.468213755
45.84556016	22.95624527
47.64233309	34.42125555
44.07949124	36.13658225
3.494450502	35.69849032
46.02023962	11.28681985
14.60030916	39.0245713
22.25973281	2.443990773
2.021192368	7.193465157
30.79993744	37.67955092
10.9987739	15.91327071
18.10404703	49.14728454
2.573477103	46.77723429
12.57617387	34.94191647
37.98676304	27.65895755
6.312729921	12.71990283
0.861457049	36.60820586
38.8438886	6.584401036
12.1885736	35.31926406
8.416753681	15.97617013
39.31927725	32.40856664
33.25890191	14.01022348
25.43823733	30.64973068
27.63447953	43.5883443
28.61221045	6.261076442
13.02177263	8.928590077
40.45398715	32.19986111
3.697306111	20.05780359
13.67430805	25.67274341
39.56379465	31.27639332
16.30068067	31.86624818
21.45158002	43.05163082
14.20166039	24.67534506
41.46077211	11.1795065
16.36181132	43.15292105
43.38869323	16.97794945
41.17239845	44.75088201
16.65623775	17.58438284
49.24838881	28.91691751
31.34947357	13.31775957
9.564288931	47.28516877
42.97058662	27.29823531
3.892578797	29.78242071
28.85454229	6.663023039
3.860688683	37.83922091
23.75803327	17.54353624
36.81572949	49.52842661
3.725129508	41.76777729
25.80709086	44.05651741
20.38758113	14.0117405
22.62568293	29.42086479
3.677199584	7.089192554
24.34950306	7.909422541
19.00949709	28.24891086
0.466419229	44.31975563
48.97358196	14.90657953
26.67697064	23.97710131
20.15430437	23.87127077
3.851123842	10.42255355
22.18043657	44.50098039
4.723040439	19.28798629
26.48647538	41.87576849
16.77737016	8.807553496
36.95952006	21.8633395
32.32912767	8.73971347
48.73103174	29.70611248
17.18977452	34.86856204
24.98126878	4.420883869
6.256614706	24.6402775
11.16218278	19.64893603
43.04352541	33.0408375
8.19798955	19.90939538
22.93224403	20.03661997
45.42526418	20.62249177
41.89449641	32.07866485
36.94370582	42.58659856
46.78757521	6.782334345
47.82952404	34.52824471
47.38505868	45.20912129
36.66203672	29.44835871
42.97832652	40.94106776
18.46360234	39.03811419
38.29899877	23.1769685
4.926074636	16.44461008
9.556547864	30.36327939
21.9063744	38.54665134
30.94305188	11.64652083
45.97187056	13.56871465
12.73464175	11.53697787
43.50677508	2.674572961
40.7790958	1.003959645
38.60011751	31.69368048
3.036496064	27.08593217
42.42133408	47.48160864
34.37642069	14.6052188
26.99517955	22.93787185
0.695149467	49.37657016
28.70952021	9.320647922
8.318641489	5.366836309
11.90918578	35.77879928
0.889656686	10.63369297
46.18915856	5.20044344
30.29741585	41.35695563
34.05461855	12.02948216
6.308149996	42.14572259
12.14831189	30.33174678
1.80555347	32.98748555
48.4130046	7.186392236
15.80870609	26.27489944
28.64035006	43.10498968
47.83723244	12.56344199
27.92545226	47.66160278
42.3670256	6.100773121
46.76617394	43.06193857
0.303606339	27.40288066
9.588666294	35.13515612
47.41379951	25.22823685
37.58845216	40.65389769
35.77362349	46.21883441
10.27796247	3.644588429
35.19286381	49.70563267
4.124732267	33.73752153
28.72179646	11.57965212
16.37892976	16.49435621
24.13568473	21.86899746
20.41934435	46.23208296
48.88219844	5.401439528
49.91366152	46.09101449
17.00984684	18.0748694
0.956511311	31.98443264
24.01761778	13.1584179
34.25905858	47.67313663
21.75293401	45.84846131
13.01911498	15.65672169
